Iteration	Posterior	Likelihood	Prior	beta_scale	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
39540	-122.1424	-388.8679	266.7255	4.540963	0.580301	0.112459	0.283946	0.0232941	1.849773	1.060607	0.423961	0.191106	0.243444	0.141489
39546	-124.5415	-392.603	268.0615	2.133289	0.622672	0.12067	0.231663	0.0249949	1.849773	1.098786	0.149799	0.464134	0.317928	0.0681388
39552	-126.9421	-394.4924	267.5503	2.654511	0.0660091	0.561698	0.227238	0.145055	1.834171	1.247833	0.140825	0.550177	0.18689	0.122108
39558	-124.386	-392.7651	268.3791	1.552928	0.495778	0.343101	0.0983439	0.0627766	1.834171	1.233042	0.0743609	0.803641	0.0161634	0.105835
39564	-114.0392	-381.3954	267.3562	3.300434	0.199688	0.48442	0.0396106	0.276282	2.191856	0.6290349	0.273773	0.615324	0.0260469	0.0848556
39570	-129.1943	-397.3401	268.1458	1.988531	0.0152154	0.566192	0.345176	0.0734164	1.924765	1.049908	0.101035	0.583235	0.215664	0.100066
39576	-131.1828	-397.4124	266.2297	5.290939	0.120069	0.420693	0.371848	0.0873905	1.818882	1.23604	0.0707127	0.0765867	0.782666	0.0700343
39582	-133.2351	-399.4552	266.2201	5.419019	0.0823779	0.174823	0.373573	0.369226	2.295759	0.668733	0.552815	0.202445	0.11343	0.13131
39588	-118.0508	-383.2688	265.218	8.923474	0.695842	0.0356748	0.11892	0.149563	2.067197	0.7238909	0.218791	0.044759	0.329831	0.406619
39594	-129.8494	-394.281	264.4316	4.002039	0.394972	0.0645002	0.0502874	0.490241	1.833187	2.837394	0.222283	0.128909	0.37029	0.278518
39600	-124.5335	-390.4557	265.9222	4.002039	0.699698	0.0320143	0.0249599	0.243328	1.80514	1.907602	0.661062	0.0676982	0.172348	0.0988924
39606	-126.7612	-393.2095	266.4483	4.002039	0.0715033	0.350992	0.0844377	0.493067	1.542179	1.726015	0.33453	0.346709	0.316734	0.00202676
39612	-124.5865	-391.6659	267.0794	3.751145	0.364136	0.0535443	0.0528343	0.529485	2.112824	0.8125639	0.237097	0.601495	0.0708042	0.0906042
39618	-109.7837	-375.2457	265.4619	7.003071	0.558235	0.146508	0.0222358	0.273021	2.023296	1.164115	0.472308	0.0793895	0.427256	0.0210465
39624	-107.8629	-375.522	267.6591	2.674761	0.363999	0.0736249	0.00640044	0.555975	2.107278	0.870068	0.436165	0.149839	0.39456	0.0194359
39630	-111.917	-379.547	267.6299	2.724099	0.870308	0.0284077	0.0205745	0.0807098	2.216678	0.7186069	0.425474	0.40297	0.0642982	0.107257
39636	-95.53876	-362.3968	266.858	4.089185	0.61932	0.109839	0.0456664	0.225175	2.031614	0.9629983	0.36322	0.477087	0.0697679	0.0899245
39642	-99.32271	-365.5813	266.2586	5.03805	0.289862	0.262077	0.275218	0.172843	2.235648	0.9181561	0.508407	0.182077	0.000847508	0.308669
39648	-105.8869	-372.5562	266.6693	4.651048	0.0366696	0.650529	0.105055	0.207746	2.223282	0.5278985	0.221202	0.522495	0.00333518	0.252968
39654	-110.4378	-376.834	266.3962	5.16945	0.150553	0.288394	0.0861585	0.474895	2.163879	0.7676674	0.588565	0.0379367	0.00527947	0.368219
39660	-104.8633	-371.1829	266.3195	5.16945	0.486744	0.141349	0.0273169	0.34459	1.67478	1.32251	0.664725	0.0268734	0.00373984	0.304662
39666	-109.0909	-376.5977	267.5068	3.325824	0.386852	0.0764769	0.0147798	0.521891	1.739572	1.008948	0.707931	0.022217	0.00309184	0.26676
39672	-115.8021	-382.0616	266.2594	5.753794	0.138313	0.347917	0.0690114	0.444759	1.740429	1.115059	0.237837	0.0685074	0.0026594	0.690996
39678	-120.1946	-386.5794	266.3848	4.655336	0.0452524	0.0894142	0.41558	0.449753	1.544758	1.545504	0.126932	0.127209	0.00188752	0.743972
39684	-105.3022	-371.7577	266.4555	4.168714	0.115148	0.116537	0.275861	0.492454	1.703124	1.545504	0.569613	0.196781	0.00171342	0.231893
39690	-103.1014	-368.3633	265.2619	2.19899	0.191215	0.155242	0.473357	0.180186	1.230843	3.340299	0.509108	0.2821	0.00153142	0.207261
39696	-109.9146	-374.7159	264.8013	5.041306	0.284595	0.139597	0.217267	0.358541	1.261605	2.666133	0.509108	0.2821	0.00153142	0.207261
39702	-123.0945	-389.248	266.1535	4.686777	0.164256	0.0468492	0.0768867	0.712008	1.405732	1.79972	0.334589	0.248185	0.00140291	0.415823
39708	-131.9358	-396.596	264.6602	5.309381	0.0381086	0.186453	0.305998	0.469441	1.396695	2.599794	0.469106	0.176458	0.004073	0.350362
39714	-129.0293	-392.0689	263.0396	13.22199	0.14585	0.508539	0.29205	0.0535612	1.16417	2.308006	0.323425	0.399682	0.0106798	0.266214
39720	-127.2868	-387.2326	259.9458	7.825736	0.234902	0.083895	0.610417	0.070786	1.247518	4.891749	0.226688	0.51051	0.00983739	0.252965
39726	-126.4387	-385.5253	259.0866	8.740814	0.289508	0.099613	0.0958043	0.515075	0.8270945	5.445235	0.145377	0.422289	0.221795	0.210539
39732	-116.2689	-381.3351	265.0661	5.83589	0.146192	0.0503014	0.319191	0.484315	1.643686	2.047942	0.468265	0.285592	0.0458938	0.200249
39738	-109.3866	-375.556	266.1694	5.343607	0.0215542	0.0335074	0.551711	0.393228	1.877069	1.219286	0.429429	0.301523	0.0666353	0.202412
39744	-115.097	-383.2466	268.1496	1.791824	0.0401366	0.331735	0.333439	0.294689	1.900971	1.204677	0.552848	0.171325	0.199949	0.075878
39750	-112.1756	-377.078	264.9024	9.274538	0.00346694	0.235326	0.318026	0.443181	1.830239	1.204677	0.113769	0.577524	0.258713	0.0499933
39756	-112.7369	-379.9333	267.1964	3.337188	0.00247507	0.270147	0.510967	0.216411	1.830239	1.203959	0.341111	0.279713	0.279457	0.0997189
39762	-121.7083	-389.2394	267.5311	3.337188	0.00575277	0.114364	0.376882	0.503001	1.787332	0.927779	0.0684888	0.46013	0.147084	0.324297
39768	-113.0308	-376.6235	263.5928	13.88945	0.279914	0.426738	0.16289	0.130458	1.820038	1.372484	0.0244836	0.798308	0.158846	0.0183631
39774	-108.2246	-377.2153	268.9907	1.045466	0.154517	0.122619	0.500087	0.222777	1.924306	1.01988	0.215802	0.449693	0.296473	0.0380315
39780	-107.6847	-376.917	269.2323	0.8829782	0.0986981	0.37671	0.330266	0.194325	1.883632	0.9829475	0.117727	0.505934	0.333551	0.0427878
39786	-109.7721	-377.0121	267.24	3.600014	0.194307	0.244502	0.203759	0.357431	2.113702	0.690197	0.364907	0.392524	0.214991	0.0275789
39792	-118.9028	-385.4881	266.5852	4.899017	0.226723	0.244891	0.191849	0.336538	2.14002	0.690197	0.130821	0.221461	0.635405	0.0123125
39798	-120.2829	-387.4123	267.1294	3.334071	0.319418	0.162139	0.0443107	0.474132	2.420993	0.5623705	0.332844	0.215511	0.353169	0.0984758
39804	-114.9724	-382.6583	267.6859	3.012031	0.217145	0.336629	0.0932626	0.352964	2.014245	0.6630445	0.244505	0.210401	0.259435	0.285659
39810	-121.0846	-387.3799	266.2953	5.170541	0.344463	0.289411	0.0801809	0.285946	2.260097	0.7737108	0.410245	0.06784	0.405538	0.116377
39816	-109.294	-375.9898	266.6958	4.967659	0.709732	0.0551399	0.0869323	0.148196	1.80856	0.9401816	0.202079	0.104346	0.288137	0.405438
39822	-129.8801	-393.7956	263.9154	5.267816	0.0395841	0.525896	0.178597	0.255923	0.9100834	3.351081	0.323908	0.0983111	0.356351	0.22143
39828	-105.9209	-366.5472	260.6263	14.09356	0.00626301	0.203011	0.702488	0.0882385	1.242799	3.606084	0.0913701	0.629105	0.106523	0.173002
39834	-87.0989	-353.7606	266.6617	2.934697	0.0239094	0.346103	0.220129	0.409859	1.267715	2.162867	0.428368	0.159987	0.302041	0.109603
39840	-102.7517	-369.8654	267.1137	2.934697	0.158612	0.229892	0.11394	0.497555	1.635233	1.603502	0.458539	0.101636	0.379228	0.0605961
39846	-88.40793	-356.2143	267.8064	3.036453	0.116788	0.186651	0.589446	0.107115	1.681593	0.9322603	0.436475	0.215171	0.286304	0.0620494
39852	-112.0063	-377.6651	265.6588	6.135032	0.11529	0.367824	0.219365	0.297522	1.404366	1.729353	0.540639	0.175398	0.233383	0.05058
39858	-109.1272	-374.9057	265.7784	7.254061	0.109215	0.209088	0.399852	0.281845	1.748579	1.048025	0.220823	0.210103	0.518613	0.0504614
39864	-102.0915	-367.7033	265.6118	7.639015	0.114893	0.370045	0.250994	0.264068	1.695489	1.133729	0.118126	0.42037	0.347153	0.11435
39870	-103.5578	-368.9138	265.356	7.639015	0.312462	0.117348	0.08726	0.48293	1.467806	1.523069	0.402538	0.178325	0.0195653	0.399572
39876	-106.1106	-371.4634	265.3527	8.296899	0.308722	0.389692	0.138816	0.162769	1.721106	1.157399	0.203427	0.303643	0.314449	0.178481
39882	-115.3811	-378.8921	263.511	14.81539	0.38611	0.395408	0.0149119	0.203571	1.733598	1.356034	0.185949	0.0145178	0.563849	0.235684
39888	-119.5606	-383.0538	263.4932	17.42503	0.631113	0.168843	0.172548	0.0274958	1.862414	0.7790836	0.418522	0.0326758	0.471787	0.0770146
39894	-111.7225	-376.8511	265.1286	8.736691	0.492494	0.131758	0.354291	0.0214565	2.250925	0.6507802	0.463149	0.0181527	0.253815	0.264882
39900	-109.9212	-376.2823	266.3611	5.290854	0.106889	0.447731	0.369616	0.0757643	2.179151	0.7200679	0.00164177	0.145191	0.547441	0.305726
39906	-106.5808	-372.1471	265.5663	7.150397	0.39899	0.368461	0.163637	0.0689124	2.018195	1.026328	0.00169405	0.163612	0.724726	0.109968
39912	-120.7663	-386.9436	266.1773	4.845873	0.310523	0.166281	0.472026	0.0511701	2.593853	0.3782287	0.00942016	0.713247	0.124016	0.153316
39918	-111.4344	-380.1351	268.7007	1.020293	0.573125	0.153477	0.239316	0.0340816	2.530563	0.3782287	0.0838692	0.61567	0.121701	0.178759
39924	-113.9285	-382.252	268.3235	1.460295	0.472409	0.250673	0.249703	0.0272163	2.530563	0.5356032	0.142176	0.600735	0.206309	0.0507803
39930	-114.0219	-382.7458	268.7239	0.8025604	0.584275	0.0284246	0.361339	0.0259615	2.667938	0.3103134	0.61915	0.199036	0.175808	0.00600668
39936	-106.3672	-373.0128	266.6457	4.33462	0.41845	0.106878	0.208721	0.26595	2.395346	0.4908693	0.476624	0.40523	0.108183	0.009962
39942	-102.9714	-371.0895	268.1181	1.792851	0.480112	0.0391882	0.346903	0.133797	2.461664	0.5011079	0.464982	0.395332	0.105541	0.0341443
39948	-109.7065	-375.0614	265.3549	6.814539	0.17777	0.113761	0.408128	0.300341	2.646898	0.3839181	0.221725	0.344786	0.390743	0.0427459
39954	-100.7924	-367.3205	266.5281	3.779637	0.29186	0.186771	0.355656	0.165713	2.685758	0.3059097	0.58416	0.127689	0.259056	0.0290947
39960	-129.6691	-395.7078	266.0387	4.676334	0.0562957	0.0567103	0.825456	0.0615377	2.762252	0.32424	0.063557	0.485332	0.433215	0.0178967
39966	-123.9856	-390.2643	266.2787	4.351433	0.0562957	0.0567103	0.825456	0.0615377	2.675117	0.3263088	0.105143	0.630671	0.134456	0.12973
39972	-119.4437	-382.7401	263.2964	10.79324	0.0298678	0.266061	0.198269	0.505801	3.256571	0.2038163	0.151306	0.166546	0.64882	0.0333276
39978	-122.803	-389.6245	266.8215	2.822912	0.00848022	0.0755416	0.528253	0.387725	2.951429	0.3200268	0.0467091	0.353542	0.495572	0.104177
39984	-114.8891	-380.0988	265.2097	6.592556	0.165652	0.197217	0.171912	0.465218	2.812139	0.3160794	0.167095	0.0585369	0.0379848	0.736383
39990	-106.52	-370.173	263.653	11.67919	0.137465	0.533235	0.182081	0.147219	2.925432	0.3434839	0.1628	0.728908	0.0732203	0.0350714
39996	-110.321	-376.093	265.772	5.37472	0.197476	0.0168556	0.261568	0.524101	2.704075	0.3046762	0.228838	0.405025	0.281726	0.084411
40002	-107.6703	-373.2709	265.6007	5.742178	0.168841	0.0140204	0.159828	0.657311	2.727121	0.3046762	0.108255	0.282531	0.363403	0.245812
40008	-118.9953	-387.2209	268.2256	1.184377	0.631537	0.0223384	0.331667	0.014458	2.727121	0.2708569	0.0111933	0.151615	0.766709	0.0704823
40014	-107.9142	-374.0412	266.127	5.228504	0.24025	0.179181	0.115264	0.465305	2.512261	0.4654946	0.392332	0.215331	0.040823	0.351514
40020	-114.6683	-378.2853	263.617	13.02787	0.208841	0.220731	0.312295	0.258133	2.672367	0.3669805	0.422906	0.242468	0.26275	0.0718764
40026	-95.17444	-362.1658	266.9913	2.815612	0.216794	0.548882	0.166137	0.0681874	2.794115	0.3274074	0.475986	0.283411	0.174742	0.0658612
40032	-100.8996	-364.3004	263.4008	12.4138	0.260949	0.247511	0.409464	0.0820756	2.843513	0.2347723	0.537684	0.270621	0.154282	0.037413
40038	-109.9666	-372.4938	262.5272	16.97666	0.124996	0.118559	0.549535	0.206909	2.827016	0.2486606	0.255174	0.464938	0.276051	0.00383642
40044	-90.88941	-357.6696	266.7802	2.682423	0.202792	0.112426	0.5086	0.176182	2.939636	0.2337821	0.20282	0.285437	0.508108	0.0036353
40050	-106.4048	-372.4965	266.0917	2.729547	0.0659125	0.202161	0.415122	0.316805	3.250538	0.1357183	0.391859	0.0897457	0.510849	0.00754607
40056	-107.7422	-371.6333	263.8912	7.956889	0.111931	0.224045	0.126031	0.537992	3.251629	0.1483216	0.37024	0.207629	0.415987	0.00614481
40062	-97.09301	-361.8591	264.7661	5.387689	0.031773	0.0635978	0.785664	0.118965	3.188937	0.1276876	0.719181	0.159248	0.118419	0.00315136
40068	-94.71182	-360.1937	265.4819	3.839675	0.028122	0.0664202	0.700367	0.20509	3.222678	0.1346158	0.412569	0.0190516	0.566571	0.00180782
40074	-100.3886	-364.2622	263.8737	8.241631	0.0112878	0.0266602	0.281118	0.680934	3.222678	0.157566	0.198546	0.211975	0.585303	0.00417519
40080	-124.4188	-390.7186	266.2998	2.470699	0.144375	0.0808027	0.465929	0.308893	3.316475	0.157566	0.302227	0.229549	0.437243	0.030981
40086	-121.7585	-386.4317	264.6732	6.629727	0.203366	0.280492	0.421857	0.0942847	3.124032	0.204854	0.389056	0.426607	0.144456	0.0398817
40092	-119.779	-385.7024	265.9234	3.285386	0.133996	0.103486	0.524311	0.238206	3.217143	0.1635811	0.325454	0.327896	0.134917	0.211733
40098	-103.7378	-370.157	266.4192	3.536263	0.0329631	0.455982	0.461123	0.0499312	2.711859	0.2004312	0.152653	0.311371	0.0535389	0.482437
40104	-104.5106	-371.995	267.4844	1.187336	0.0381835	0.403216	0.500762	0.0578389	3.15512	0.1586564	0.144382	0.294501	0.333617	0.2275
40110	-100.9046	-368.6427	267.7381	1.082716	0.0475382	0.241626	0.30008	0.410756	3.083942	0.1795497	0.183995	0.755449	0.0214291	0.0391271
40116	-105.4635	-368.0755	262.612	12.40441	0.332654	0.0351819	0.615171	0.0169934	3.282831	0.1353942	0.520911	0.136675	0.00682913	0.335585
40122	-108.2372	-373.4178	265.1806	3.798914	0.362142	0.0992689	0.515785	0.0228036	3.41838	0.1137649	0.718316	0.0769959	0.00941711	0.195271
40128	-109.54	-375.6296	266.0897	2.517737	0.0937059	0.530212	0.355344	0.0207379	3.379764	0.13388	0.41414	0.490531	0.0045788	0.0907501
40134	-122.8031	-389.4792	266.6761	1.410781	0.352271	0.111623	0.493067	0.0430389	3.439488	0.1031855	0.222369	0.640269	0.00588721	0.131474
40140	-110.9571	-376.3582	265.4011	3.516224	0.0809381	0.419565	0.337725	0.161772	3.388447	0.1199589	0.483017	0.214987	0.272491	0.0295054
40146	-109.2702	-375.7027	266.4326	1.787438	0.545209	0.116757	0.168648	0.169385	3.436683	0.112762	0.171244	0.7354	0.0437903	0.0495659
40152	-117.0262	-383.8149	266.7887	1.48391	0.0173928	0.0238781	0.664038	0.294691	3.436683	0.1293885	0.0461681	0.578572	0.303195	0.0720649
40158	-119.7007	-386.3397	266.639	1.383654	0.0185743	0.455809	0.337772	0.187844	3.421653	0.09351887	0.0884519	0.490768	0.282713	0.138067
40164	-139.7294	-404.955	265.2256	3.531447	0.396995	0.179558	0.10642	0.317027	1.322879	2.813932	0.152715	0.718354	0.0499111	0.07902
40170	-118.3154	-385.1035	266.7881	2.045062	0.223944	0.0955923	0.390209	0.290255	1.61162	2.24392	0.227187	0.625796	0.119174	0.0278432
40176	-108.8454	-373.694	264.8486	4.668242	0.408649	0.0704163	0.28744	0.233495	1.356843	2.679844	0.101997	0.618952	0.26856	0.0104913
40182	-106.3347	-372.5454	266.2107	4.355216	0.146778	0.178109	0.470337	0.204776	1.83335	1.563836	0.614624	0.10883	0.198382	0.0781646
40188	-102.0037	-366.0273	264.0236	10.32436	0.180903	0.109775	0.455858	0.253464	1.628352	1.804962	0.458753	0.444526	0.0383792	0.0583417
40194	-123.9335	-392.594	268.6604	0.5198444	0.735664	0.0471708	0.0575399	0.159625	1.402037	2.072945	0.235614	0.71471	0.0197114	0.0299642
40200	-118.2492	-384.0048	265.7556	4.645847	0.3234	0.0740218	0.366292	0.236286	1.41705	2.072945	0.611555	0.302369	0.0422866	0.0437896
40206	-112.3909	-381.2018	268.8109	0.502132	0.184155	0.236615	0.210978	0.368252	1.506627	1.914559	0.207075	0.367438	0.1592	0.266287
40212	-108.8164	-376.3176	267.5012	3.231459	0.0765776	0.205392	0.218785	0.499246	1.854333	0.9521152	0.509076	0.118198	0.282613	0.0901129
40218	-113.356	-380.0794	266.7234	3.822582	0.0556858	0.0610344	0.106882	0.776397	1.628737	1.530747	0.437949	0.292996	0.204006	0.0650486
40224	-114.4252	-379.0739	264.6487	9.574163	0.0851767	0.0650419	0.646699	0.203083	1.612505	1.512442	0.102545	0.194171	0.0666814	0.636603
40230	-108.4203	-374.048	265.6277	6.7627	0.0340626	0.633811	0.121843	0.210283	2.110396	1.007107	0.394053	0.476719	0.0258712	0.103357
40236	-105.5817	-370.916	265.3343	7.764765	0.233189	0.14841	0.208546	0.409855	2.110396	0.9633598	0.82232	0.118465	0.0343692	0.0248461
40242	-128.4157	-392.6927	264.277	10.76989	0.406493	0.0635745	0.0893351	0.440597	2.330222	0.9484053	0.14054	0.318432	0.513317	0.0277112
40248	-98.19504	-364.6705	266.4754	5.051803	0.222713	0.10494	0.430443	0.241904	1.934272	1.000309	0.691856	0.261459	0.0239322	0.0227531
40254	-104.0623	-371.3675	267.3052	3.939348	0.0819936	0.673631	0.238167	0.00620881	1.849565	0.7279974	0.666232	0.254226	0.0260202	0.0535224
40260	-108.9076	-375.601	266.6934	3.767315	0.216334	0.579424	0.189359	0.0148828	2.006941	1.282505	0.616982	0.355114	0.00696424	0.0209395
40266	-105.9749	-370.9257	264.9507	9.803235	0.221919	0.667603	0.0875399	0.0229385	1.891538	0.9669638	0.446518	0.369866	0.0458271	0.137789
40272	-104.5177	-371.2417	266.724	3.726786	0.42177	0.332941	0.243147	0.00214236	1.652159	1.549886	0.323506	0.422685	0.0963429	0.157466
40278	-93.81317	-359.6472	265.834	4.790858	0.079103	0.248924	0.653235	0.018738	1.709245	1.778359	0.659125	0.192784	0.0965918	0.0514991
40284	-107.6809	-373.4665	265.7857	5.82591	0.168121	0.143898	0.642108	0.0458722	1.475476	1.67318	0.2942	0.324259	0.31486	0.0666811
40290	-116.6775	-381.3536	264.6762	8.705124	0.19279	0.0465663	0.715332	0.0453114	1.891051	1.468494	0.036374	0.648674	0.30566	0.00929202
40296	-115.5528	-377.5793	262.0265	22.12895	0.161143	0.403787	0.094884	0.340186	1.794042	1.495369	0.0586711	0.433313	0.493028	0.014988
40302	-112.6334	-379.5537	266.9202	3.360383	0.0659251	0.0306509	0.0178801	0.885544	1.503818	1.659077	0.0710244	0.524548	0.175691	0.228737
40308	-117.8126	-386.0284	268.2158	2.044471	0.287479	0.521797	0.013695	0.177029	1.730055	1.12658	0.0323227	0.578364	0.178349	0.210965
40314	-126.4109	-390.8389	264.428	9.816752	0.0765285	0.744587	0.071821	0.107064	1.801349	1.486648	0.0760215	0.38422	0.50256	0.0371988
40320	-131.0181	-395.7486	264.7305	9.816752	0.0885346	0.351985	0.49347	0.0660103	1.886212	1.175615	0.345041	0.263798	0.261961	0.1292
40326	-140.3915	-408.1202	267.7288	2.05108	0.0688159	0.27359	0.544428	0.113166	1.802388	1.461666	0.0679284	0.736971	0.0553928	0.139707
40332	-128.8021	-388.9372	260.1351	19.33863	0.333447	0.173997	0.432327	0.0602285	1.339708	3.275619	0.00952488	0.562467	0.39168	0.0363277
40338	-134.5925	-397.9671	263.3745	7.599481	0.378256	0.16635	0.405834	0.0495604	1.557923	2.775164	0.100392	0.602548	0.160525	0.136535
40344	-119.051	-382.6042	263.5532	9.801031	0.370117	0.132649	0.331561	0.165673	1.435818	2.334596	0.639066	0.0501908	0.0492678	0.261475
40350	-114.569	-380.2527	265.6837	5.960163	0.225307	0.170852	0.502988	0.100853	1.751548	1.50817	0.554748	0.0524984	0.119258	0.273496
40356	-114.5015	-378.2449	263.7433	9.981151	0.180402	0.24522	0.293415	0.280963	1.745787	1.977258	0.402919	0.0704	0.159924	0.366757
40362	-108.593	-374.8425	266.2495	5.469886	0.290301	0.233775	0.223992	0.251931	2.008103	0.9769898	0.0575527	0.631772	0.152577	0.158098
40368	-111.263	-379.5588	268.2957	1.715465	0.173796	0.139955	0.535425	0.150824	2.008103	1.030712	0.0622965	0.693767	0.182633	0.061304
40374	-112.3681	-376.1428	263.7747	12.89897	0.604537	0.179663	0.0465821	0.169218	2.077001	1.186922	0.44981	0.183888	0.274246	0.0920555
40380	-106.9859	-373.8924	266.9065	3.768444	0.426586	0.166614	0.352378	0.0544217	2.11693	0.9924841	0.544632	0.0420704	0.277741	0.135557
40386	-106.6236	-373.0583	266.4347	4.370287	0.473713	0.123821	0.362022	0.0404439	1.851375	1.37482	0.251205	0.37974	0.212059	0.156996
40392	-111.0861	-377.7268	266.6408	3.418005	0.27273	0.0457946	0.256788	0.424687	1.937186	1.523478	0.245302	0.370817	0.254039	0.129841
40398	-113.287	-378.6413	265.3543	2.570707	0.29352	0.0492856	0.431125	0.226069	1.291745	3.099061	0.0754603	0.363877	0.433251	0.127411
40404	-104.3331	-370.2551	265.922	5.220484	0.454697	0.0365878	0.16584	0.342875	1.637586	1.635241	0.10445	0.503668	0.215523	0.176359
40410	-115.8415	-378.8969	263.0553	5.82781	0.334239	0.06861	0.448629	0.148523	1.618188	3.307322	0.200368	0.476752	0.036725	0.286155
40416	-106.1494	-367.7742	261.6248	9.124802	0.22404	0.161587	0.269379	0.344994	1.220593	3.735375	0.534888	0.203503	0.0646665	0.196942
40422	-126.4706	-392.3968	265.9262	5.348708	0.00538149	0.401738	0.058905	0.533975	1.912224	1.386589	0.360501	0.325629	0.017294	0.296576
40428	-132.1	-400.6176	268.5176	1.449573	0.00410933	0.0428908	0.219082	0.733918	2.085238	0.9551101	0.195245	0.725058	0.0180161	0.0616804
40434	-132.6359	-399.8282	267.1923	3.345586	0.109315	0.224123	0.162497	0.504065	1.56226	1.420294	0.48351	0.0305587	0.192776	0.293155
40440	-115.247	-382.242	266.995	3.866954	0.256089	0.248399	0.43794	0.057572	1.56226	1.356268	0.667057	0.00326907	0.0632231	0.266451
40446	-112.7815	-379.8034	267.0219	3.83361	0.534876	0.085249	0.357407	0.0224681	1.8165	1.135408	0.399072	0.0157051	0.0977182	0.487505
40452	-115.1716	-380.7282	265.5566	7.866231	0.358022	0.194209	0.435626	0.0121427	1.705408	1.10892	0.592008	0.0143867	0.168938	0.224667
40458	-133.5024	-399.9728	266.4704	4.362464	0.5863	0.117317	0.155556	0.140827	1.84087	1.357859	0.00778083	0.788302	0.0647648	0.139152
